date,st_id,pr_sku_id,pr_sales_type_id,pr_uom_id,day,weekday,holiday,pr_sales_in_units,month,quarter
2023-07-08,16a5cdae362b8d27a1d8f8c7b78b4330,5447104fa21acb781fea3adc6abe65c7,1.0,1.0,8,5,1.0,1,7,2023Q3
2022-09-22,16a5cdae362b8d27a1d8f8c7b78b4330,fbc15b8efc0a6d6eaae607c074816644,0.0,1.0,22,3,0.0,1,9,2022Q3
2023-06-22,16a5cdae362b8d27a1d8f8c7b78b4330,fc064088b2ef13beda417ca4053858c7,0.0,1.0,22,3,0.0,1,6,2023Q2
2022-09-26,16a5cdae362b8d27a1d8f8c7b78b4330,b569788d5459cbbd713fd365bbdeb36a,0.0,1.0,26,0,0.0,2,9,2022Q3
2022-09-10,16a5cdae362b8d27a1d8f8c7b78b4330,98aebf07339433bfcbe406b977903a44,0.0,1.0,10,5,1.0,1,9,2022Q3
2022-09-23,16a5cdae362b8d27a1d8f8c7b78b4330,9b3d38833985f2caf09cfef4f56d3611,1.0,1.0,23,4,0.0,7,9,2022Q3
2022-09-12,16a5cdae362b8d27a1d8f8c7b78b4330,252dde3ebc5bc64ccd742c6b0035e271,0.0,1.0,12,0,0.0,1,9,2022Q3
2022-09-16,16a5cdae362b8d27a1d8f8c7b78b4330,66d3c4f3279fb7a0560ccfbfec6a7a1d,1.0,1.0,16,4,0.0,7,9,2022Q3
2022-09-15,16a5cdae362b8d27a1d8f8c7b78b4330,4829419582ffc40bcb19aa921576e228,0.0,1.0,15,3,0.0,1,9,2022Q3
2022-10-22,16a5cdae362b8d27a1d8f8c7b78b4330,9e486b5ff3600888200e17e74c5eb30d,0.0,17.0,22,5,1.0,1,10,2022Q4
2022-10-04,16a5cdae362b8d27a1d8f8c7b78b4330,3aec010c63e9bf944e55d39dfc1d6ed7,1.0,1.0,4,1,0.0,1,10,2022Q4
2022-12-09,16a5cdae362b8d27a1d8f8c7b78b4330,0c1b221fe5f5cbaa5b3ebba78a7f2222,0.5,17.0,9,4,0.0,14,12,2022Q4
2022-09-19,16a5cdae362b8d27a1d8f8c7b78b4330,60e128f7c6d6e7a74fce4fd241b96ac1,0.0,17.0,19,0,0.0,2,9,2022Q3
2022-09-20,16a5cdae362b8d27a1d8f8c7b78b4330,f66b339c9fe074ffe2731d83f4a97821,0.0,1.0,20,1,0.0,1,9,2022Q3
2022-09-29,16a5cdae362b8d27a1d8f8c7b78b4330,a8fd6d52862d5d281ef05966c304925b,0.0,17.0,29,3,0.0,3,9,2022Q3
2022-09-29,16a5cdae362b8d27a1d8f8c7b78b4330,ae700b0a3c8ad9503a24a56709d3809e,0.0,17.0,29,3,0.0,1,9,2022Q3
2022-09-24,16a5cdae362b8d27a1d8f8c7b78b4330,8a8be3bc3322a2c4a0f3a8844bdff34a,1.0,1.0,24,5,1.0,4,9,2022Q3
2023-07-15,16a5cdae362b8d27a1d8f8c7b78b4330,f736f1ba42755e82f7a2f7310e3340f8,0.0,1.0,15,5,1.0,1,7,2023Q3
2022-10-17,16a5cdae362b8d27a1d8f8c7b78b4330,263e163dbb6d251a80e00a4583c9d2d3,0.0,17.0,17,0,0.0,1,10,2022Q4
2022-09-23,16a5cdae362b8d27a1d8f8c7b78b4330,c2ac0081b5788e1b734ec73fb51efc71,1.0,1.0,23,4,0.0,21,9,2022Q3
2022-10-15,16a5cdae362b8d27a1d8f8c7b78b4330,10d26ea8eac593b8e397fc0aad2134c4,0.0,17.0,15,5,1.0,6,10,2022Q4
2022-10-21,16a5cdae362b8d27a1d8f8c7b78b4330,775d43db5ba7c26ace5162e82aed780f,1.0,17.0,21,4,0.0,1,10,2022Q4
2023-05-13,16a5cdae362b8d27a1d8f8c7b78b4330,7a1a352b0ae3f85d87b380ea21dc5e81,0.0,1.0,13,5,1.0,1,5,2023Q2
2022-09-26,16a5cdae362b8d27a1d8f8c7b78b4330,e73b4d28a1a72ba75598ac296257fae7,0.0,17.0,26,0,0.0,1,9,2022Q3
2022-10-16,16a5cdae362b8d27a1d8f8c7b78b4330,9da31b9d3cf407cd724c65b7dfed00ee,0.0,17.0,16,6,1.0,4,10,2022Q4
2022-09-28,16a5cdae362b8d27a1d8f8c7b78b4330,c9bfcdda1f78a7ba6a7a392a86bb5a42,1.0,1.0,28,2,0.0,1,9,2022Q3
2022-09-28,16a5cdae362b8d27a1d8f8c7b78b4330,ee3af982acf424284291457c3300fde0,0.0,17.0,28,2,0.0,3,9,2022Q3
2022-09-29,16a5cdae362b8d27a1d8f8c7b78b4330,c81004d651bc67ff0cb40ea7d6e861b4,0.0,17.0,29,3,0.0,4,9,2022Q3
2022-12-18,16a5cdae362b8d27a1d8f8c7b78b4330,647b66c444269e55273214dd76eed545,0.0,17.0,18,6,1.0,4,12,2022Q4
2022-10-04,16a5cdae362b8d27a1d8f8c7b78b4330,bdc9c81991f261b2d80ae9c28c576232,0.0,1.0,4,1,0.0,2,10,2022Q4
2022-10-05,16a5cdae362b8d27a1d8f8c7b78b4330,c5cea96acc04f1414836a915dc34748d,0.0,1.0,5,2,0.0,3,10,2022Q4
2022-10-08,16a5cdae362b8d27a1d8f8c7b78b4330,5cd5a617cfce2e2df8f189f4fa6582df,1.0,1.0,8,5,1.0,1,10,2022Q4
2022-11-09,16a5cdae362b8d27a1d8f8c7b78b4330,c842c6af9cc48711ec34ea2a83d627bd,0.0,1.0,9,2,0.0,1,11,2022Q4
2022-10-09,16a5cdae362b8d27a1d8f8c7b78b4330,9bcb860454d1dc7ae624f98031580a44,0.0,1.0,9,6,1.0,1,10,2022Q4
2022-10-15,16a5cdae362b8d27a1d8f8c7b78b4330,a4f783fa8ea8ef0f03fb5f67636defc5,1.0,1.0,15,5,1.0,1,10,2022Q4
2022-10-18,16a5cdae362b8d27a1d8f8c7b78b4330,94fbb23718c1f9632ffa6976dfab8051,0.0,1.0,18,1,0.0,3,10,2022Q4
2023-06-09,16a5cdae362b8d27a1d8f8c7b78b4330,874700bca58cd6085c771ce98b1bed88,0.0,1.0,9,4,0.0,1,6,2023Q2
2022-10-20,16a5cdae362b8d27a1d8f8c7b78b4330,67983aac7179919c5337af6fc659362e,0.0,1.0,20,3,0.0,1,10,2022Q4
2022-10-20,16a5cdae362b8d27a1d8f8c7b78b4330,8b13f389b68199383778207cb64719a7,1.0,1.0,20,3,0.0,1,10,2022Q4
2022-10-20,16a5cdae362b8d27a1d8f8c7b78b4330,8e94dd5939ebbc3abf6265b03cb52559,0.0,1.0,20,3,0.0,1,10,2022Q4
2022-10-20,16a5cdae362b8d27a1d8f8c7b78b4330,ecaf79e19cf39aace8543b8410442fae,0.0,1.0,20,3,0.0,1,10,2022Q4
2022-12-08,16a5cdae362b8d27a1d8f8c7b78b4330,a3fa95b1638389de4e3e16af3916de91,1.0,1.0,8,3,0.0,2,12,2022Q4
2022-10-23,16a5cdae362b8d27a1d8f8c7b78b4330,1ed7d2ba2413e16205063b4029038486,0.0,1.0,23,6,1.0,2,10,2022Q4
2022-10-23,16a5cdae362b8d27a1d8f8c7b78b4330,9171fcdc1012ed7953cf1f762131e84c,0.0,1.0,23,6,1.0,4,10,2022Q4
2022-10-24,16a5cdae362b8d27a1d8f8c7b78b4330,598210eb3b52577b1781201d8f72a68d,0.0,1.0,24,0,0.0,1,10,2022Q4
2022-10-27,16a5cdae362b8d27a1d8f8c7b78b4330,e23b00a970cd0ed5ff53c865899374ca,0.0,1.0,27,3,0.0,2,10,2022Q4
2022-10-26,16a5cdae362b8d27a1d8f8c7b78b4330,14a08bd0ef6dcf8d109a0eabde572c36,0.0,1.0,26,2,0.0,4,10,2022Q4
2022-10-26,16a5cdae362b8d27a1d8f8c7b78b4330,a009bbe9d3eead239b8a3ebf22e32d89,0.0,1.0,26,2,0.0,2,10,2022Q4
2022-10-27,16a5cdae362b8d27a1d8f8c7b78b4330,425484af966402da5c39953acb6185a0,0.0,1.0,27,3,0.0,1,10,2022Q4
2022-10-27,16a5cdae362b8d27a1d8f8c7b78b4330,f07e911d46314ccb8f06a7ac863159df,0.0,1.0,27,3,0.0,1,10,2022Q4
2022-10-27,16a5cdae362b8d27a1d8f8c7b78b4330,f0b07713f443a4da05532647ab8ba345,0.0,1.0,27,3,0.0,1,10,2022Q4
2022-10-28,16a5cdae362b8d27a1d8f8c7b78b4330,c1cb774866218741469af84b4e359dcd,0.0,17.0,28,4,0.0,3,10,2022Q4
2022-10-29,16a5cdae362b8d27a1d8f8c7b78b4330,5cbf0b5a4529a8701980cae6e1fce77d,0.5,1.0,29,5,1.0,2,10,2022Q4
2022-10-29,16a5cdae362b8d27a1d8f8c7b78b4330,73a32464b3cb3ac9b59c7eb5b4356730,0.0,1.0,29,5,1.0,3,10,2022Q4
2022-10-30,16a5cdae362b8d27a1d8f8c7b78b4330,c6448081901e94d7bb81bd83538a5a34,0.0,1.0,30,6,1.0,1,10,2022Q4
2022-11-03,16a5cdae362b8d27a1d8f8c7b78b4330,75d2089cf62ddb4c14cf3f09559c06e8,0.0,1.0,3,3,0.0,1,11,2022Q4
2022-11-01,16a5cdae362b8d27a1d8f8c7b78b4330,7b6dd5119027f123a0108d1148be1606,0.0,1.0,1,1,0.0,1,11,2022Q4
2023-02-15,16a5cdae362b8d27a1d8f8c7b78b4330,5d79ce0a44685f0e17d2dca8e0dda39c,0.0,1.0,15,2,0.0,1,2,2023Q1
2022-11-25,16a5cdae362b8d27a1d8f8c7b78b4330,dd76afb24d5179ac94c0143998a2dc5f,0.0,1.0,25,4,0.0,3,11,2022Q4
2022-11-09,16a5cdae362b8d27a1d8f8c7b78b4330,8b5665bda2d2a46ee3d2bef26789f7a0,0.0,1.0,9,2,0.0,1,11,2022Q4
2022-11-17,16a5cdae362b8d27a1d8f8c7b78b4330,ae813b9caa5b7b58dfa169b907336cbb,0.0,17.0,17,3,0.0,2,11,2022Q4
2022-11-14,16a5cdae362b8d27a1d8f8c7b78b4330,aae5319668ab7fa0ebbef24f8031a202,0.0,1.0,14,0,0.0,1,11,2022Q4
2023-05-14,16a5cdae362b8d27a1d8f8c7b78b4330,0570ab7d07a4f2587f1ad4c4ed77e333,0.0,1.0,14,6,1.0,1,5,2023Q2
2022-11-25,16a5cdae362b8d27a1d8f8c7b78b4330,35e41a0317b9e73e5dabc4c2769d5db9,0.0,1.0,25,4,0.0,1,11,2022Q4
2022-11-26,16a5cdae362b8d27a1d8f8c7b78b4330,143f62003066d8d4cc33d3e9161d114d,0.0,1.0,26,5,1.0,1,11,2022Q4
2022-11-28,16a5cdae362b8d27a1d8f8c7b78b4330,edf1e80e9d1023d72be82ffa2e81aaa9,0.0,1.0,28,0,0.0,1,11,2022Q4
2022-12-23,16a5cdae362b8d27a1d8f8c7b78b4330,e54e9a8a6f0445a4d82a8d6dd2f2b823,1.0,1.0,23,4,0.0,2,12,2022Q4
2023-04-20,16a5cdae362b8d27a1d8f8c7b78b4330,1acfb389229f9ecab9218940bc1f2841,0.0,1.0,20,3,0.0,1,4,2023Q2
2023-02-25,16a5cdae362b8d27a1d8f8c7b78b4330,433ed55e99dbd60e37ab7f291ee25770,0.0,1.0,25,5,1.0,1,2,2023Q1
2022-12-08,16a5cdae362b8d27a1d8f8c7b78b4330,eca071bdb469e9364a14a80ad544792d,0.0,17.0,8,3,0.0,4,12,2022Q4
2022-12-27,16a5cdae362b8d27a1d8f8c7b78b4330,3a6d3dcac8918703816acfbafc5613a5,0.0,17.0,27,1,0.0,1,12,2022Q4
2022-12-09,16a5cdae362b8d27a1d8f8c7b78b4330,4792d399b0cc6e8223fdb5b130e9387f,0.0,17.0,9,4,0.0,1,12,2022Q4
2022-12-10,16a5cdae362b8d27a1d8f8c7b78b4330,5f386344575fabaaaaea85a0d7d4b8d2,0.0,1.0,10,5,1.0,3,12,2022Q4
2023-05-07,16a5cdae362b8d27a1d8f8c7b78b4330,d30eea686dd9375430858468d5aa8824,0.0,1.0,7,6,1.0,1,5,2023Q2
2022-12-04,16a5cdae362b8d27a1d8f8c7b78b4330,28cdcc6f1cbe33aa4f10223177e41060,1.0,1.0,4,6,1.0,2,12,2022Q4
2022-12-24,16a5cdae362b8d27a1d8f8c7b78b4330,b93c9c0ca7e36b54f3e5a2839acc56c0,1.0,1.0,24,5,1.0,1,12,2022Q4
2022-12-07,16a5cdae362b8d27a1d8f8c7b78b4330,c05dc8469a8137f458218ced6498c641,0.0,17.0,7,2,0.0,4,12,2022Q4
2022-12-15,16a5cdae362b8d27a1d8f8c7b78b4330,ce594d50580ad4bb23826e7b8be5e15f,1.0,1.0,15,3,0.0,3,12,2022Q4
2022-12-14,16a5cdae362b8d27a1d8f8c7b78b4330,478c511848b5c6ced8d47e236857f8d5,0.0,1.0,14,2,0.0,2,12,2022Q4
2022-12-29,16a5cdae362b8d27a1d8f8c7b78b4330,4dc0a0f3b2b252ef8d25c851a9bf6a52,0.0,1.0,29,3,0.0,2,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,af9b502f38656d155b17a46b9aa9f645,1.0,1.0,17,5,1.0,2,12,2022Q4
2023-02-25,16a5cdae362b8d27a1d8f8c7b78b4330,be32e5b829123106f1d6c5d995dfc498,0.0,1.0,25,5,1.0,1,2,2023Q1
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,1c916407f551aff35a40787aa6c41930,1.0,1.0,16,4,0.0,4,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,d0048a5e784c6d4ee214a2ecb89278fa,1.0,1.0,16,4,0.0,4,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,762f7d0c6ff98df3ab4beff570d77eb7,1.0,1.0,16,4,0.0,3,12,2022Q4
2022-12-10,16a5cdae362b8d27a1d8f8c7b78b4330,903524281eef81e7d6b55aad8a787e95,0.0,17.0,10,5,1.0,1,12,2022Q4
2022-12-18,16a5cdae362b8d27a1d8f8c7b78b4330,63038a39197d762fab2252ec4e861640,0.0,17.0,18,6,1.0,2,12,2022Q4
2022-12-15,16a5cdae362b8d27a1d8f8c7b78b4330,76df7b096cda6b9ca99db83dc12a5050,0.0,1.0,15,3,0.0,2,12,2022Q4
2022-12-15,16a5cdae362b8d27a1d8f8c7b78b4330,cfd1d099cdc567ed59f464660b2ed017,1.0,1.0,15,3,0.0,3,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,376ce6fe90d92f70e9cfa2f601630c2a,1.0,1.0,17,5,1.0,1,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,a0ea4af0c78eed075bb0dfc18fd33cde,1.0,1.0,17,5,1.0,3,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,e69cb78cc8546cd409c891c1ca66ee42,1.0,1.0,16,4,0.0,2,12,2022Q4
2022-12-14,16a5cdae362b8d27a1d8f8c7b78b4330,92ac288c576bb64f519c2c9e2f0cc706,0.0,1.0,14,2,0.0,1,12,2022Q4
2023-03-06,16a5cdae362b8d27a1d8f8c7b78b4330,c21e10878f142d39a29636a454bd8d20,0.0,1.0,6,0,0.0,1,3,2023Q1
2022-12-29,16a5cdae362b8d27a1d8f8c7b78b4330,4838f567d132429effc494fcda4ad56d,0.0,1.0,29,3,0.0,2,12,2022Q4
2022-12-14,16a5cdae362b8d27a1d8f8c7b78b4330,a4b100ad5ffecbfdff1c50ec7338c442,1.0,1.0,14,2,0.0,3,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,7282fd5de513787983bab59d5e9ce03a,1.0,1.0,16,4,0.0,3,12,2022Q4
2022-12-30,16a5cdae362b8d27a1d8f8c7b78b4330,005c52de11abaf8e0a9714b24415ce34,0.0,1.0,30,4,0.0,1,12,2022Q4
2022-12-13,16a5cdae362b8d27a1d8f8c7b78b4330,159fa14cdaebd5062605f8e7423aa407,0.0,1.0,13,1,0.0,1,12,2022Q4
2022-12-13,16a5cdae362b8d27a1d8f8c7b78b4330,15afa885a258e461d2b1d27f809f96e0,0.0,1.0,13,1,0.0,1,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,1be007f9969e526937d035055f02690d,0.0,1.0,16,4,0.0,3,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,339de039a15a9bd17e4a7029af77b55b,0.0,1.0,17,5,1.0,1,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,41f8c13fd8b1589b9753e1949e1bb0d1,0.0,1.0,16,4,0.0,4,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,766b6b4af885baeda68bf22805ffb5b2,0.0,1.0,16,4,0.0,3,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,eea6098b1febdc9aadc5470f721165ef,0.0,1.0,16,4,0.0,3,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,f17911f6facc9a912a58a43cecc7bf57,0.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,3c175a4924b41b2eb2b55016a8d279d0,0.0,1.0,17,5,1.0,2,12,2022Q4
2022-12-31,16a5cdae362b8d27a1d8f8c7b78b4330,5efa0d8bf1f8f78a382a21e1bbdce77c,0.0,1.0,31,5,1.0,1,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,7eb9ae3f5ef06ed165b1966135faf1c7,0.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,d9dfcd7b11bc8bc8a185256ea80d75a0,0.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,079d0c4a23d055f4afcfecb6f55cf8f9,0.0,1.0,16,4,0.0,2,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,426157fed5629835a7d6217bbefccac9,0.0,1.0,16,4,0.0,2,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,9655c91f8edbd7a15a105e96b7523697,1.0,1.0,16,4,0.0,2,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,b37221aea36ad409b6b8ed710cb5d178,0.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-16,16a5cdae362b8d27a1d8f8c7b78b4330,eea36c4d25db1d69fb6442753c509969,0.0,1.0,16,4,0.0,1,12,2022Q4
2022-12-19,16a5cdae362b8d27a1d8f8c7b78b4330,54169e4632c40cbd8d38f1e84a6952e7,1.0,1.0,19,0,0.0,1,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,befca01b733bcacb92e97849e416812e,0.0,17.0,17,5,1.0,1,12,2022Q4
2022-12-22,16a5cdae362b8d27a1d8f8c7b78b4330,ed20ce1c447dd68b758f96f2e2551b92,0.0,1.0,22,3,0.0,1,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,3cfac5846049d3a1ea09669fc1039764,0.0,1.0,17,5,1.0,1,12,2022Q4
2022-12-17,16a5cdae362b8d27a1d8f8c7b78b4330,a3efb98822777de56766f50b73f62682,0.0,17.0,17,5,1.0,2,12,2022Q4
2023-01-18,16a5cdae362b8d27a1d8f8c7b78b4330,bb675d274470402a269595bf932c364d,0.0,17.0,18,2,0.0,2,1,2023Q1
2022-12-24,16a5cdae362b8d27a1d8f8c7b78b4330,eb882af1f20961ef6436d41e1708754f,1.0,1.0,24,5,1.0,1,12,2022Q4
2022-12-28,16a5cdae362b8d27a1d8f8c7b78b4330,26a6b28bed5ad513797d14a1fa9e0458,0.0,17.0,28,2,0.0,4,12,2022Q4
2022-12-23,16a5cdae362b8d27a1d8f8c7b78b4330,27f4ecbca9fce0d6af74bac7a8dda523,1.0,1.0,23,4,0.0,1,12,2022Q4
2022-12-23,16a5cdae362b8d27a1d8f8c7b78b4330,a80488b2bb47109564d576a9b9fd4339,0.0,17.0,23,4,0.0,3,12,2022Q4
2022-12-23,16a5cdae362b8d27a1d8f8c7b78b4330,cd26b6e8d94238ae62d88d2d7cc73a3e,0.0,1.0,23,4,0.0,1,12,2022Q4
2023-04-29,16a5cdae362b8d27a1d8f8c7b78b4330,27fefd0504053087f8d1a34b947a0430,0.0,17.0,29,5,1.0,2,4,2023Q2
2023-02-01,16a5cdae362b8d27a1d8f8c7b78b4330,c78bd8a972a02df0cecf4dfc6b7d50f6,0.0,1.0,1,2,0.0,1,2,2023Q1
2023-01-19,16a5cdae362b8d27a1d8f8c7b78b4330,f94302633df506af446da1a5cbc9dd2d,1.0,17.0,19,3,0.0,1,1,2023Q1
2023-01-30,16a5cdae362b8d27a1d8f8c7b78b4330,6be39bc0f56a584c34705393e6fde8d9,0.0,1.0,30,0,0.0,1,1,2023Q1
2023-01-25,16a5cdae362b8d27a1d8f8c7b78b4330,94126c3b192352d3da494487f5370e7d,0.0,1.0,25,2,0.0,4,1,2023Q1
2023-02-08,16a5cdae362b8d27a1d8f8c7b78b4330,bcbfdbeb825bb39dbb125503fd3840ed,0.0,17.0,8,2,0.0,2,2,2023Q1
2023-03-02,16a5cdae362b8d27a1d8f8c7b78b4330,e6449990bb6a761a964e58dd95f7a479,0.0,17.0,2,3,0.0,2,3,2023Q1
2023-02-21,16a5cdae362b8d27a1d8f8c7b78b4330,297f9b93f04e4bc8f655f784983c5453,0.5,17.0,21,1,0.0,2,2,2023Q1
2023-03-01,16a5cdae362b8d27a1d8f8c7b78b4330,f0580396750412f37b903e0551537804,1.0,17.0,1,2,0.0,1,3,2023Q1
2023-02-22,16a5cdae362b8d27a1d8f8c7b78b4330,6d2dbe3063ddebc10840137515f6b06f,0.0,17.0,22,2,0.0,1,2,2023Q1
2023-03-02,16a5cdae362b8d27a1d8f8c7b78b4330,763fbb14d1e1f90b977c2f2fc6dd7541,0.0,17.0,2,3,0.0,1,3,2023Q1
2023-02-11,16a5cdae362b8d27a1d8f8c7b78b4330,22b3872c9768b6070e1111d85e8e9660,0.0,1.0,11,5,1.0,1,2,2023Q1
2023-06-02,16a5cdae362b8d27a1d8f8c7b78b4330,6d98d35b1f518526b889b9abd280ae51,0.0,1.0,2,4,0.0,1,6,2023Q2
2023-02-21,16a5cdae362b8d27a1d8f8c7b78b4330,d66fe8781afcef07512696ea20a7b8eb,0.0,1.0,21,1,0.0,2,2,2023Q1
2023-02-12,16a5cdae362b8d27a1d8f8c7b78b4330,5b1ceb661b2190a14e5bd6a6e22a9686,0.0,1.0,12,6,1.0,1,2,2023Q1
2023-02-26,16a5cdae362b8d27a1d8f8c7b78b4330,4dfc3a04ca3550205f7414469154c2e1,1.0,1.0,26,6,1.0,1,2,2023Q1
2023-03-07,16a5cdae362b8d27a1d8f8c7b78b4330,e25462ca4bf3eb06bcfe2da143ccccd1,1.0,1.0,7,1,0.0,3,3,2023Q1
2023-02-21,16a5cdae362b8d27a1d8f8c7b78b4330,496d413dbadeab347acd841fe0dafda3,1.0,1.0,21,1,0.0,2,2,2023Q1
2023-03-23,16a5cdae362b8d27a1d8f8c7b78b4330,0fa0012f35f24361b7f8f6d75e3bf710,0.0,1.0,23,3,0.0,1,3,2023Q1
2023-02-16,16a5cdae362b8d27a1d8f8c7b78b4330,068a58e5d99ec6d2680051ee942a11df,0.0,1.0,16,3,0.0,1,2,2023Q1
2023-02-18,16a5cdae362b8d27a1d8f8c7b78b4330,29ff0ee81185991175a3510362113ba0,0.0,1.0,18,5,1.0,1,2,2023Q1
2023-02-28,16a5cdae362b8d27a1d8f8c7b78b4330,2a6dcc3ffaf16b36e7432e9b1101c0f8,1.0,17.0,28,1,0.0,1,2,2023Q1
2023-02-24,16a5cdae362b8d27a1d8f8c7b78b4330,30673edfc8f546e3554480daa64342a2,0.0,1.0,24,4,1.0,1,2,2023Q1
2023-02-18,16a5cdae362b8d27a1d8f8c7b78b4330,326288e450af6af1e6754d3e29ad1efa,0.0,1.0,18,5,1.0,1,2,2023Q1
2023-04-23,16a5cdae362b8d27a1d8f8c7b78b4330,acf44ce7340ac104e359677a1f09bc40,1.0,1.0,23,6,1.0,3,4,2023Q2
2023-03-25,16a5cdae362b8d27a1d8f8c7b78b4330,90595cd86425a7bb87d815cf62d31160,0.0,1.0,25,5,1.0,1,3,2023Q1
2023-03-23,16a5cdae362b8d27a1d8f8c7b78b4330,d0bb361e998ccb208a69762652410bb4,0.0,1.0,23,3,0.0,1,3,2023Q1
2023-03-06,16a5cdae362b8d27a1d8f8c7b78b4330,cbf5c3446106ce64ccff3ce7c2476fc0,0.0,17.0,6,0,0.0,1,3,2023Q1
2023-02-23,16a5cdae362b8d27a1d8f8c7b78b4330,0b20fd57b4ccc3f9c625e9bc71b10a43,0.0,1.0,23,3,1.0,1,2,2023Q1
2023-03-03,16a5cdae362b8d27a1d8f8c7b78b4330,15f0c24e521b6f8b4379a0d4958fbae9,0.0,17.0,3,4,0.0,2,3,2023Q1
2023-03-04,16a5cdae362b8d27a1d8f8c7b78b4330,1ac1587d5965008b9cfb9b5ae290048b,0.0,17.0,4,5,1.0,2,3,2023Q1
2023-03-02,16a5cdae362b8d27a1d8f8c7b78b4330,d4f898102d7cc1a5eb84579621577da1,0.0,17.0,2,3,0.0,3,3,2023Q1
2023-03-02,16a5cdae362b8d27a1d8f8c7b78b4330,f68747bb1a7894e2079df1ef374cd033,0.0,17.0,2,3,0.0,1,3,2023Q1
2023-02-22,16a5cdae362b8d27a1d8f8c7b78b4330,b6b4f0af32711eb8b6eb9f84805d660c,0.0,1.0,22,2,0.0,1,2,2023Q1
2023-02-22,16a5cdae362b8d27a1d8f8c7b78b4330,ee812fbf7798c278853095e41cb52bbf,1.0,1.0,22,2,0.0,1,2,2023Q1
2023-02-23,16a5cdae362b8d27a1d8f8c7b78b4330,9eb5aced1d3f0446afeacc4d804d919d,0.0,1.0,23,3,1.0,1,2,2023Q1
2023-04-13,16a5cdae362b8d27a1d8f8c7b78b4330,58c6ef4b2db5bbeacec39affc0c2bf28,0.0,17.0,13,3,0.0,4,4,2023Q2
2023-02-27,16a5cdae362b8d27a1d8f8c7b78b4330,1628d13d297ffaff4b427ac3127d0c82,1.0,1.0,27,0,0.0,3,2,2023Q1
2023-02-28,16a5cdae362b8d27a1d8f8c7b78b4330,5bf8b4abfee1894ab333ceb3a213d08a,1.0,1.0,28,1,0.0,3,2,2023Q1
2023-03-01,16a5cdae362b8d27a1d8f8c7b78b4330,66613d07f26ee86c04e0cc3f47141edc,1.0,1.0,1,2,0.0,4,3,2023Q1
2023-02-28,16a5cdae362b8d27a1d8f8c7b78b4330,770e445ec8fda752b7eb51ffda2c740f,1.0,1.0,28,1,0.0,2,2,2023Q1
2023-03-03,16a5cdae362b8d27a1d8f8c7b78b4330,a8491d9dd74102838230e784d987c1a0,0.0,1.0,3,4,0.0,1,3,2023Q1
2023-03-01,16a5cdae362b8d27a1d8f8c7b78b4330,dac0433d16a2a5e03a80136acc1e50e3,0.0,1.0,1,2,0.0,2,3,2023Q1
2023-03-01,16a5cdae362b8d27a1d8f8c7b78b4330,dce8ae05863c8d60f235e4e0d72c2df5,1.0,1.0,1,2,0.0,2,3,2023Q1
2023-03-01,16a5cdae362b8d27a1d8f8c7b78b4330,f73e0597cfe9708118d02de72d265e3b,0.0,1.0,1,2,0.0,1,3,2023Q1
2023-02-28,16a5cdae362b8d27a1d8f8c7b78b4330,ed75a7955096608950329db259f4066f,1.0,1.0,28,1,0.0,1,2,2023Q1
2023-03-02,16a5cdae362b8d27a1d8f8c7b78b4330,4e8bb847e7668df3eaeafca3a15470cc,1.0,1.0,2,3,0.0,1,3,2023Q1
2023-03-02,16a5cdae362b8d27a1d8f8c7b78b4330,de0d37402ef265517f13173380121b89,1.0,1.0,2,3,0.0,1,3,2023Q1
